7647,有两手,positive_comment,1
7648,有两下子,positive_comment,1
7649,有眉目,positive_comment,1
7650,有门,positive_comment,1
7651,有门儿,positive_comment,1
7652,有名,positive_comment,1
7653,有名气,positive_comment,1
7654,有目共睹,positive_comment,1
7655,有能力,positive_comment,1
7656,有派,positive_comment,1
7657,有盼,positive_comment,1
7658,有盼儿,positive_comment,1
7659,有品味,positive_comment,1
7660,有钱,positive_comment,1
7661,有求必应,positive_comment,1
7662,有趣,positive_comment,1
7663,有韧劲,positive_comment,1
7664,有伸缩性,positive_comment,1
7665,有声有色,positive_comment,1
7666,有识,positive_comment,1
7667,有始有终,positive_comment,1
7668,有所作为,positive_comment,1
7669,有条不紊,positive_comment,1
7670,有条理,positive_comment,1
7671,有条有理,positive_comment,1
7672,有同情心,positive_comment,1
7673,有头脑,positive_comment,1
7674,有头有脸,positive_comment,1
7675,有头有尾,positive_comment,1
7676,有望,positive_comment,1
7677,有威信,positive_comment,1
7678,有为,positive_comment,1
7679,有味,positive_comment,1
7680,有文化,positive_comment,1
7681,有文章,positive_comment,1
7682,有戏,positive_comment,1
7683,有效,positive_comment,1
7684,有心眼,positive_comment,1
7685,有心眼儿,positive_comment,1
7686,有序,positive_comment,1
7687,有学问,positive_comment,1
7688,有血气,positive_comment,1
7689,有血有肉,positive_comment,1
7690,有眼光,positive_comment,1
7691,有眼力,positive_comment,1
7692,有一手,positive_comment,1
7693,有一套,positive_comment,1
7694,有意思,positive_comment,1
7695,有意义,positive_comment,1
7696,有益,positive_comment,1
7697,有勇气,positive_comment,1
7698,有用,positive_comment,1
7699,有智慧,positive_comment,1
7700,有种,positive_comment,1
7701,有滋味,positive_comment,1
7702,有滋有味,positive_comment,1
7703,有嘴无心,positive_comment,1
7705,友爱,positive_comment,1
7706,友好,positive_comment,1
7707,友善,positive_comment,1
7708,诱人,positive_comment,1
7709,又红又专,positive_comment,1
7710,愚公移山,positive_comment,1
7711,余裕,positive_comment,1
7712,语重心长,positive_comment,1
7714,玉洁冰清,positive_comment,1
7715,玉立,positive_comment,1
7717,郁郁,positive_comment,1
7718,郁郁苍苍,positive_comment,1
7719,郁郁葱葱,positive_comment,1
7720,寓意深长,positive_comment,1
7721,寓意深刻,positive_comment,1
7722,渊博,positive_comment,1
7723,渊深,positive_comment,1
7724,原封,positive_comment,1
7725,原封不动,positive_comment,1
7726,圆浑,positive_comment,1
7727,圆活,positive_comment,1
7728,圆柔,positive_comment,1
7729,圆润,positive_comment,1
7730,圆熟,positive_comment,1
7731,圆通,positive_comment,1
7732,远大,positive_comment,1
7734,悦耳,positive_comment,1
7735,悦目,positive_comment,1
7737,匀称,positive_comment,1
7738,匀和,positive_comment,1
7739,匀乎,positive_comment,1
7740,匀净,positive_comment,1
7741,匀溜,positive_comment,1
7742,匀实,positive_comment,1
7743,匀整,positive_comment,1
7744,允当,positive_comment,1
7745,在理,positive_comment,1
7746,在情理之中,positive_comment,1
7747,在行,positive_comment,1
7749,凿凿,positive_comment,1
7750,曾经沧海,positive_comment,1
7751,扎实,positive_comment,1
7752,扎眼,positive_comment,1
7753,扎扎实实,positive_comment,1
7755,崭新,positive_comment,1
7756,占理,positive_comment,1
7757,战斗,positive_comment,1
7758,站得高，看得远,positive_comment,1
7759,站得住,positive_comment,1
7760,站得住脚,positive_comment,1
7762,湛深,positive_comment,1
7764,彰明较著,positive_comment,1
7765,招笑儿,positive_comment,1
7767,昭然,positive_comment,1
7768,昭然若揭,positive_comment,1
7769,昭彰,positive_comment,1
7770,昭著,positive_comment,1
7771,照旧,positive_comment,1
7772,照理,positive_comment,1
7773,照实,positive_comment,1
7774,照样,positive_comment,1
7775,照章,positive_comment,1
7776,照直,positive_comment,1
7779,珍贵,positive_comment,1
7780,珍奇,positive_comment,1
7781,珍稀,positive_comment,1
7782,珍异,positive_comment,1
7784,真诚,positive_comment,1
7785,真格的,positive_comment,1
7786,真率,positive_comment,1
7787,真切,positive_comment,1
7788,真确,positive_comment,1
7789,真实,positive_comment,1
7790,真实可信,positive_comment,1
7791,真心,positive_comment,1
7792,真心诚意,positive_comment,1
7793,真心实意,positive_comment,1
7794,真心真意,positive_comment,1
7795,真性,positive_comment,1
7796,真真,positive_comment,1
7797,真真切切,positive_comment,1
7798,真真实实,positive_comment,1
7799,真正,positive_comment,1
7800,真挚,positive_comment,1
7802,震古烁今,positive_comment,1
7803,震撼人心,positive_comment,1
7804,震天动地,positive_comment,1
7805,振奋人心,positive_comment,1
7806,争相,positive_comment,1
7808,整洁,positive_comment,1
7809,整齐,positive_comment,1
7810,整齐划一,positive_comment,1
7811,整整齐齐,positive_comment,1
7812,整饬,positive_comment,1
7814,正常,positive_comment,1
7815,正大,positive_comment,1
7816,正大光明,positive_comment,1
7817,正当,positive_comment,1
7818,正当年,positive_comment,1
7819,正点,positive_comment,1
7820,正而不谲,positive_comment,1
7821,正好,positive_comment,1
7822,正经,positive_comment,1
7823,正经八百,positive_comment,1
7824,正面,positive_comment,1
7825,正牌,positive_comment,1
7826,正派,positive_comment,1
7827,正确,positive_comment,1
7828,正统,positive_comment,1
7829,正义,positive_comment,1
7830,正直,positive_comment,1
7831,正宗,positive_comment,1
7832,郑重,positive_comment,1
7833,郑重其事,positive_comment,1
7834,枝繁叶茂,positive_comment,1
7835,支柱性,positive_comment,1
7836,知名,positive_comment,1
7837,知情达理,positive_comment,1
7838,知趣,positive_comment,1
7839,知书达理,positive_comment,1
7840,知书识礼,positive_comment,1
7842,直肠子,positive_comment,1
7843,直截,positive_comment,1
7844,直截了当,positive_comment,1
7845,直捷,positive_comment,1
7846,直来直去,positive_comment,1
7847,直率,positive_comment,1
7848,直爽,positive_comment,1
7849,直心眼,positive_comment,1
7850,直心眼儿,positive_comment,1
7851,直性,positive_comment,1
7852,直性子,positive_comment,1
7853,执著,positive_comment,1
7854,执着,positive_comment,1
7855,值得崇拜,positive_comment,1
7856,值得纪念,positive_comment,1
7857,值得羡慕,positive_comment,1
7858,值钱,positive_comment,1
7859,志在千里,positive_comment,1
7861,挚诚,positive_comment,1
7862,挚切,positive_comment,1
7863,至诚,positive_comment,1
7864,至高无上,positive_comment,1
7865,至关紧要,positive_comment,1
7866,至关重大,positive_comment,1
7867,至关重要,positive_comment,1
7868,至上,positive_comment,1
7869,至深,positive_comment,1
7870,至尊,positive_comment,1
7871,至尊至贵,positive_comment,1
7872,致密,positive_comment,1
7874,智慧型,positive_comment,1
7875,智能型,positive_comment,1
7876,智勇双全,positive_comment,1
7877,秩然不紊,positive_comment,1
7878,秩序井然,positive_comment,1
7879,稚弱,positive_comment,1
7880,质量好,positive_comment,1
7881,质朴,positive_comment,1
7882,质朴无华,positive_comment,1
7883,质优,positive_comment,1
7884,炙手可热,positive_comment,1
7886,中坚,positive_comment,1
7887,中看,positive_comment,1
7888,中肯,positive_comment,1
7889,中听,positive_comment,1
7890,中心,positive_comment,1
7891,中用,positive_comment,1
7892,中允,positive_comment,1
7893,中正,positive_comment,1
7895,忠忱,positive_comment,1
7896,忠诚,positive_comment,1
7897,忠耿,positive_comment,1
7898,忠厚,positive_comment,1
7899,忠良,positive_comment,1
7900,忠实,positive_comment,1
7901,忠顺,positive_comment,1
7902,忠心赤胆,positive_comment,1
7903,忠心耿耿,positive_comment,1
7904,忠信,positive_comment,1
7905,忠义,positive_comment,1
7906,忠贞,positive_comment,1
7907,忠贞不贰,positive_comment,1
7908,忠贞不屈,positive_comment,1
7909,忠贞不渝,positive_comment,1
7910,忠直,positive_comment,1
7911,忠鲠,positive_comment,1
7912,衷心,positive_comment,1
7914,重大,positive_comment,1
7915,重点,positive_comment,1
7916,重要,positive_comment,1
7917,众口一词,positive_comment,1
7918,众目昭彰,positive_comment,1
7919,众目睽睽,positive_comment,1
7920,众所周知,positive_comment,1
7921,周到,positive_comment,1
7922,周密,positive_comment,1
7923,周详,positive_comment,1
7924,周至,positive_comment,1
7925,珠圆玉润,positive_comment,1
7926,主导,positive_comment,1
7927,主动,positive_comment,1
7928,主要,positive_comment,1
7930,著称,positive_comment,1
7931,著名,positive_comment,1
7932,专心,positive_comment,1
7933,专心致志,positive_comment,1
7934,专一,positive_comment,1
7935,专挚,positive_comment,1
7936,专注,positive_comment,1
7937,庄严,positive_comment,1
7938,庄重,positive_comment,1
7939,装备完善,positive_comment,1
7941,壮观,positive_comment,1
7942,壮健,positive_comment,1
7943,壮阔,positive_comment,1
7944,壮丽,positive_comment,1
7945,壮烈,positive_comment,1
7946,壮美,positive_comment,1
7947,壮实,positive_comment,1
7948,状况良好,positive_comment,1
7950,谆谆,positive_comment,1
7952,准点,positive_comment,1
7953,准期,positive_comment,1
7954,准确,positive_comment,1
7955,准确无误,positive_comment,1
7956,准时,positive_comment,1
7958,卓尔不群,positive_comment,1
7959,卓然,positive_comment,1
7960,卓越,positive_comment,1
7961,卓越超群,positive_comment,1
7962,卓著,positive_comment,1
7963,卓荦,positive_comment,1
7964,卓跞,positive_comment,1
7965,桌面儿上,positive_comment,1
7967,茁壮,positive_comment,1
7968,着边,positive_comment,1
7969,着边儿,positive_comment,1
7971,灼亮,positive_comment,1
7972,灼然,positive_comment,1
7973,灼然可见,positive_comment,1
7974,灼然无疑,positive_comment,1
7975,灼灼,positive_comment,1
7976,资深,positive_comment,1
7977,滋润,positive_comment,1
7978,孜孜,positive_comment,1
7979,孜孜不倦,positive_comment,1
7980,仔细,positive_comment,1
7981,仔仔细细,positive_comment,1
7982,自卑,positive_comment,1
7983,自不待言,positive_comment,1
7984,自动,positive_comment,1
7985,自觉自愿,positive_comment,1
7986,自来熟,positive_comment,1
7987,自明,positive_comment,1
7988,自然,positive_comment,1
7989,自如,positive_comment,1
7990,自行,positive_comment,1
7991,自由,positive_comment,1
7992,自由主义,positive_comment,1
7993,自由自在,positive_comment,1
7994,自愿,positive_comment,1
7995,自在,positive_comment,1
7996,自尊,positive_comment,1
7997,足色,positive_comment,1
7998,足月,positive_comment,1
7999,足智多谋,positive_comment,1
8000,嘴紧,positive_comment,1
8001,嘴快,positive_comment,1
8002,嘴稳,positive_comment,1
8003,最高,positive_comment,1
8004,最高级,positive_comment,1
8005,最好,positive_comment,1
8006,最佳,positive_comment,1
8007,最理想,positive_comment,1
8008,最新,positive_comment,1
8009,最主要,positive_comment,1
8010,最著名,positive_comment,1
8012,尊贵,positive_comment,1
8013,尊敬,positive_comment,1
8014,做得好,positive_comment,1
8015,作为消遣,positive_comment,1
8016,作兴,positive_comment,1
8018,亘古未有,positive_comment,1
8020,厮熟,positive_comment,1
8030,俨然,positive_comment,1
8033,俳谐,positive_comment,1
8035,倜傥,positive_comment,1
8036,倜傥不群,positive_comment,1
8037,倜傥不羁,positive_comment,1
8044,诙谐,positive_comment,1
8045,谙练,positive_comment,1
8048,谧静,positive_comment,1
8054,矍铄,positive_comment,1
8057,芊眠,positive_comment,1
8058,芊绵,positive_comment,1
8059,芊芊,positive_comment,1
8062,茏葱,positive_comment,1
8067,荦荦,positive_comment,1
8068,荦荦大者,positive_comment,1
8070,莺声燕语,positive_comment,1
8072,菁菁,positive_comment,1
8074,萋萋,positive_comment,1
8078,蓊郁,positive_comment,1
8080,蕃茂,positive_comment,1
8085,掬诚,positive_comment,1
8086,叱咤风云,positive_comment,1
8087,呱呱叫,positive_comment,1
8089,噱头,positive_comment,1
8090,岑寂,positive_comment,1
8092,徼幸,positive_comment,1
8094,狷介,positive_comment,1
8099,怡和,positive_comment,1
8100,怡然,positive_comment,1
8105,愣是,positive_comment,1
8106,愣要,positive_comment,1
8111,阒寂,positive_comment,1
8112,阒然,positive_comment,1
8114,泱泱,positive_comment,1
8115,泠然,positive_comment,1
8116,泠泠,positive_comment,1
8117,泠泠作响,positive_comment,1
8125,潇洒,positive_comment,1
8127,澹泊,positive_comment,1
8131,逍遥,positive_comment,1
8132,逍遥自在,positive_comment,1
8133,遐迩闻名,positive_comment,1
8136,妍丽,positive_comment,1
8138,妩媚,positive_comment,1
8143,姣好,positive_comment,1
8144,姣美,positive_comment,1
8147,娉娉袅袅,positive_comment,1
8148,娉婷,positive_comment,1
8150,娴静,positive_comment,1
8151,娴淑,positive_comment,1
8152,娴熟,positive_comment,1
8153,娴雅,positive_comment,1
8154,娓娓,positive_comment,1
8155,娓娓动听,positive_comment,1
8156,婀娜,positive_comment,1
8157,婀娜多姿,positive_comment,1
8158,婵蝉,positive_comment,1
8159,婵娟,positive_comment,1
8160,婵媛,positive_comment,1
8162,婷婷,positive_comment,1
8163,婷婷袅袅,positive_comment,1
8165,嫣然,positive_comment,1
8168,骁悍,positive_comment,1
8169,骁勇,positive_comment,1
8171,骠勇,positive_comment,1
8173,绮丽,positive_comment,1
8175,缜密,positive_comment,1
8179,瑕不掩瑜,positive_comment,1
8180,璀璨,positive_comment,1
8181,璀璨夺目,positive_comment,1
8182,璞玉浑金,positive_comment,1
8183,璨然,positive_comment,1
8186,栩栩,positive_comment,1
8187,栩栩如活,positive_comment,1
8188,栩栩如生,positive_comment,1
8190,戛戛,positive_comment,1
8193,杲杲,positive_comment,1
8198,赅博,positive_comment,1
8201,脍炙人口,positive_comment,1
8203,膂力过人,positive_comment,1
8204,飒爽,positive_comment,1
8205,飒爽英姿,positive_comment,1
8207,斐然,positive_comment,1
8208,旖旎,positive_comment,1
8210,炫目,positive_comment,1
8213,煊赫,positive_comment,1
8215,熠耀,positive_comment,1
8216,熠熠,positive_comment,1
8217,熠熠生辉,positive_comment,1
8224,戆直,positive_comment,1
8227,睿哲,positive_comment,1
8228,睿智,positive_comment,1
8231,铮亮,positive_comment,1
8232,铮铮,positive_comment,1
8233,铮铮铁骨,positive_comment,1
8234,铿锵,positive_comment,1
8236,锃光瓦亮,positive_comment,1
8237,锃亮,positive_comment,1
8240,锲而不舍,positive_comment,1
8241,馥郁,positive_comment,1
8242,馥馥,positive_comment,1
8243,穰穰,positive_comment,1
8245,皎白,positive_comment,1
8246,皎洁,positive_comment,1
8247,皎皎,positive_comment,1
8249,皓月当空,positive_comment,1
8250,鸾凤和鸣,positive_comment,1
8253,窈窕,positive_comment,1
8255,虔诚,positive_comment,1
8256,虔敬,positive_comment,1
8257,虔心,positive_comment,1
8259,笃诚,positive_comment,1
8260,笃厚,positive_comment,1
8261,笃实,positive_comment,1
8262,笃学,positive_comment,1
8264,袅娜,positive_comment,1
8265,袅袅婷婷,positive_comment,1
8267,粲然,positive_comment,1
8269,粼粼,positive_comment,1
8272,翕然,positive_comment,1
8273,翩然,positive_comment,1
8274,翩若惊鸿,positive_comment,1
8275,翩翩,positive_comment,1
8276,翩跹,positive_comment,1
8277,赳赳,positive_comment,1
8278,醍醐灌顶,positive_comment,1
8280,觥筹交错,positive_comment,1
8282,靓丽,positive_comment,1
8283,霁月光风,positive_comment,1
8284,隽永,positive_comment,1
8286,鲠直,positive_comment,1
8287,髀肉复生,positive_comment,1
8288,魅人,positive_comment,1
8291,媢嫉,positive_emotion,1
8294,爱不忍释,positive_emotion,1
8295,爱不释手,positive_emotion,1
8296,爱宠,positive_emotion,1
8297,爱戴,positive_emotion,1
8298,爱抚,positive_emotion,1
8299,爱好,positive_emotion,1
8300,爱护,positive_emotion,1
8301,爱怜,positive_emotion,1
8302,爱恋,positive_emotion,1
8303,爱慕,positive_emotion,1
8304,爱上,positive_emotion,1
8305,爱屋及乌,positive_emotion,1
8306,爱惜,positive_emotion,1
8308,昂扬,positive_emotion,1
8310,巴不得,positive_emotion,1
8311,巴望,positive_emotion,1
8312,摆好,positive_emotion,1
8314,拜拜,positive_emotion,1
8315,拜服,positive_emotion,1
8316,拜贺,positive_emotion,1
8317,拜谒,positive_emotion,1
8319,褒奖,positive_emotion,1
8320,褒扬,positive_emotion,1
8322,表扬,positive_emotion,1
8323,表彰,positive_emotion,1
8324,并重,positive_emotion,1
8325,补台,positive_emotion,1
8326,不看僧面看佛面,positive_emotion,1
8327,不愧,positive_emotion,1
8328,不胜欣忭,positive_emotion,1
8329,不惜,positive_emotion,1
8330,不厌,positive_emotion,1
8332,采纳,positive_emotion,1
8333,参拜,positive_emotion,1
8334,参谒,positive_emotion,1
8335,侧重,positive_emotion,1
8337,畅快,positive_emotion,1
8338,唱喏,positive_emotion,1
8340,朝拜,positive_emotion,1
8341,朝思暮想,positive_emotion,1
8342,撑台面,positive_emotion,1
8343,撑腰,positive_emotion,1
8345,称道,positive_emotion,1
8346,称快,positive_emotion,1
8347,称赏,positive_emotion,1
8348,称颂,positive_emotion,1
8349,称叹,positive_emotion,1
8350,称羡,positive_emotion,1
8351,称谢,positive_emotion,1
8352,称心,positive_emotion,1
8353,称心如意,positive_emotion,1
8354,称心如愿,positive_emotion,1
8355,称许,positive_emotion,1
8356,称誉,positive_emotion,1
8357,称愿,positive_emotion,1
8358,称赞,positive_emotion,1
8360,承蒙,positive_emotion,1
8361,承情,positive_emotion,1
8362,承望,positive_emotion,1
8363,承应,positive_emotion,1
8364,骋怀,positive_emotion,1
8365,吃醋,positive_emotion,1
8367,痴恋,positive_emotion,1
8368,痴迷,positive_emotion,1
8369,痴情,positive_emotion,1
8370,痴心不改,positive_emotion,1
8371,痴心妄想,positive_emotion,1
8372,驰念,positive_emotion,1
8373,驰思,positive_emotion,1
8375,崇拜,positive_emotion,1
8376,崇敬,positive_emotion,1
8377,崇尚,positive_emotion,1
8378,崇仰,positive_emotion,1
8380,宠爱,positive_emotion,1
8381,宠幸,positive_emotion,1
8382,酬谢,positive_emotion,1
8383,踌躇满志,positive_emotion,1
8384,出迎,positive_emotion,1
8385,垂爱,positive_emotion,1
8386,垂念,positive_emotion,1
8387,垂青,positive_emotion,1
8388,垂涎,positive_emotion,1
8389,垂涎三尺,positive_emotion,1
8390,垂涎欲滴,positive_emotion,1
8391,春风得意,positive_emotion,1
8392,春风满面,positive_emotion,1
8393,醋意大发,positive_emotion,1
8394,措意,positive_emotion,1
8395,答礼,positive_emotion,1
8396,答谢,positive_emotion,1
8397,答应,positive_emotion,1
8398,打千,positive_emotion,1
8399,大快人心,positive_emotion,1
8400,大喜过望,positive_emotion,1
8402,胆敢,positive_emotion,1
8403,弹冠相庆,positive_emotion,1
8404,当真,positive_emotion,1
8405,当之无愧,positive_emotion,1
8406,倒向,positive_emotion,1
8407,道贺,positive_emotion,1
8408,道谢,positive_emotion,1
8409,得意,positive_emotion,1
8410,得意忘形,positive_emotion,1
8411,点头,positive_emotion,1
8412,点头称是,positive_emotion,1
8413,点头哈腰,positive_emotion,1
8414,电贺,positive_emotion,1
8415,奠祭,positive_emotion,1
8416,吊祭,positive_emotion,1
8417,盯紧,positive_emotion,1
8418,盯住,positive_emotion,1
8419,顶礼,positive_emotion,1
8420,顶礼膜拜,positive_emotion,1
8422,睹物思人,positive_emotion,1
8424,妒恨,positive_emotion,1
8425,妒火中烧,positive_emotion,1
8426,妒嫉,positive_emotion,1
8427,妒忌,positive_emotion,1
8428,妒羡,positive_emotion,1
8429,多留个心眼儿,positive_emotion,1
8430,堕入爱河,positive_emotion,1
8431,堕入情网,positive_emotion,1
8432,额手称庆,positive_emotion,1
8433,反哺,positive_emotion,1
8434,放胆,positive_emotion,1
8435,放在心上,positive_emotion,1
8436,费心,positive_emotion,1
8437,封禅,positive_emotion,1
8438,疯魔,positive_emotion,1
8440,奉若神明,positive_emotion,1
8441,奉迎,positive_emotion,1
8442,俯允,positive_emotion,1
8444,甘心,positive_emotion,1
8445,甘心情愿,positive_emotion,1
8446,甘愿,positive_emotion,1
8448,感恩,positive_emotion,1
8449,感恩戴德,positive_emotion,1
8450,感激,positive_emotion,1
8451,感激不尽,positive_emotion,1
8452,感激涕零,positive_emotion,1
8453,感同身受,positive_emotion,1
8454,感谢,positive_emotion,1
8455,感兴趣,positive_emotion,1
8457,高看,positive_emotion,1
8458,高山仰止,positive_emotion,1
8459,高兴,positive_emotion,1
8460,歌颂,positive_emotion,1
8461,给...留面子,positive_emotion,1
8462,给脸,positive_emotion,1
8463,给面子,positive_emotion,1
8464,恭而敬之,positive_emotion,1
8465,恭贺,positive_emotion,1
8467,恭维,positive_emotion,1
8468,恭喜,positive_emotion,1
8469,恭祝,positive_emotion,1
8470,供奉,positive_emotion,1
8471,公祭,positive_emotion,1
8472,拱手,positive_emotion,1
8474,顾及,positive_emotion,1
8475,顾盼自雄,positive_emotion,1
8476,顾全,positive_emotion,1
8477,顾惜,positive_emotion,1
8479,关爱,positive_emotion,1
8480,关怀,positive_emotion,1
8481,关怀备至,positive_emotion,1
8482,关切,positive_emotion,1
8483,关心,positive_emotion,1
8484,关照,positive_emotion,1
8485,关注,positive_emotion,1
8487,贯注,positive_emotion,1
8488,鬼迷心窍,positive_emotion,1
8489,跪拜,positive_emotion,1
8490,跪叩,positive_emotion,1
8492,过奖,positive_emotion,1
8493,过问,positive_emotion,1
8494,过誉,positive_emotion,1
8496,酣畅,positive_emotion,1
8497,豪情满怀,positive_emotion,1
8499,好奇,positive_emotion,1
8500,好情,positive_emotion,1
8501,喝彩,positive_emotion,1
8502,合掌,positive_emotion,1
8504,狠抓,positive_emotion,1
8505,恨不得,positive_emotion,1
8506,恨不能,positive_emotion,1
8507,横心,positive_emotion,1
8508,厚望,positive_emotion,1
8510,怀恋,positive_emotion,1
8511,怀念,positive_emotion,1
8512,怀想,positive_emotion,1
8514,欢畅,positive_emotion,1
8515,欢欢喜喜,positive_emotion,1
8516,欢快,positive_emotion,1
8517,欢乐,positive_emotion,1
8518,欢闹,positive_emotion,1
8519,欢声雷动,positive_emotion,1
8520,欢腾,positive_emotion,1
8521,欢天喜地,positive_emotion,1
8522,欢慰,positive_emotion,1
8523,欢喜,positive_emotion,1
8524,欢欣,positive_emotion,1
8525,欢欣鼓舞,positive_emotion,1
8526,欢迎,positive_emotion,1
8527,欢愉,positive_emotion,1
8528,欢娱,positive_emotion,1
8529,欢悦,positive_emotion,1
8530,欢忭,positive_emotion,1
8531,还礼,positive_emotion,1
8532,回敬,positive_emotion,1
8533,回礼,positive_emotion,1
8534,魂牵梦系,positive_emotion,1
8535,魂牵梦萦,positive_emotion,1
8536,豁朗,positive_emotion,1
8537,稽首,positive_emotion,1
8538,极热心,positive_emotion,1
8539,集中,positive_emotion,1
8540,集注,positive_emotion,1
8543,嫉妒,positive_emotion,1
8545,冀求,positive_emotion,1
8546,冀望,positive_emotion,1
8548,祭拜,positive_emotion,1
8549,祭奠,positive_emotion,1
8550,祭扫,positive_emotion,1
8551,祭祀,positive_emotion,1
8552,记挂,positive_emotion,1
8554,忌妒,positive_emotion,1
8556,嘉奖,positive_emotion,1
8557,嘉许,positive_emotion,1
8558,夹道欢迎,positive_emotion,1
8559,兼顾,positive_emotion,1
8560,检点,positive_emotion,1
8561,见爱,positive_emotion,1
8562,见义勇为,positive_emotion,1
8564,奖励,positive_emotion,1
8565,奖赏,positive_emotion,1
8566,奖掖,positive_emotion,1
8569,讲求,positive_emotion,1
8570,交口称誉,positive_emotion,1
8571,交口称赞,positive_emotion,1
8572,叫好,positive_emotion,1
8573,叫绝,positive_emotion,1
8574,接受,positive_emotion,1
8575,皆大欢喜,positive_emotion,1
8577,尽孝,positive_emotion,1
8578,尽忠,positive_emotion,1
8579,惊喜,positive_emotion,1
8580,景仰,positive_emotion,1
8582,敬爱,positive_emotion,1
8583,敬奉,positive_emotion,1
8584,敬服,positive_emotion,1
8585,敬贺,positive_emotion,1
8586,敬礼,positive_emotion,1
8587,敬慕,positive_emotion,1
8588,敬佩,positive_emotion,1
8589,敬若神明,positive_emotion,1
8590,敬畏,positive_emotion,1
8591,敬仰,positive_emotion,1
8592,敬重,positive_emotion,1
8593,敬祝,positive_emotion,1
8594,竟敢,positive_emotion,1
8595,鞠躬,positive_emotion,1
8596,聚焦,positive_emotion,1
8597,聚精会神,positive_emotion,1
8598,眷爱,positive_emotion,1
8599,眷恋,positive_emotion,1
8600,眷念,positive_emotion,1
8601,开绿灯,positive_emotion,1
8602,开心,positive_emotion,1
8603,看车,positive_emotion,1
8604,看得起,positive_emotion,1
8605,看得上,positive_emotion,1
8606,看得上眼,positive_emotion,1
8607,看上,positive_emotion,1
8608,看上眼,positive_emotion,1
8609,看在,positive_emotion,1
8610,看中,positive_emotion,1
8611,看重,positive_emotion,1
8613,磕头,positive_emotion,1
8614,渴慕,positive_emotion,1
8615,渴念,positive_emotion,1
8616,渴盼,positive_emotion,1
8617,渴求,positive_emotion,1
8618,渴望,positive_emotion,1
8619,渴想,positive_emotion,1
8622,肯于,positive_emotion,1
8623,口角春风,positive_emotion,1
8624,酷爱,positive_emotion,1
8625,酷好,positive_emotion,1
8627,夸奖,positive_emotion,1
8628,夸赞,positive_emotion,1
8630,快活,positive_emotion,1
8631,快乐,positive_emotion,1
8632,快慰,positive_emotion,1
8633,快意,positive_emotion,1
8634,宽畅,positive_emotion,1
8636,狂喜,positive_emotion,1
8637,狂想,positive_emotion,1
8638,来神,positive_emotion,1
8640,乐不可支,positive_emotion,1
8641,乐颠颠,positive_emotion,1
8642,乐呵呵,positive_emotion,1
8643,乐乐呵呵,positive_emotion,1
8644,乐陶陶,positive_emotion,1
8645,乐意,positive_emotion,1
8646,乐悠悠,positive_emotion,1
8647,乐于,positive_emotion,1
8648,乐滋滋,positive_emotion,1
8649,理会,positive_emotion,1
8650,理直气壮,positive_emotion,1
8651,礼赞,positive_emotion,1
8652,立项,positive_emotion,1
8653,力主,positive_emotion,1
8654,怜爱,positive_emotion,1
8656,恋爱,positive_emotion,1
8657,恋恋不舍,positive_emotion,1
8658,领情,positive_emotion,1
8659,留个心眼儿,positive_emotion,1
8660,留神,positive_emotion,1
8662,留意,positive_emotion,1
8663,论功行赏,positive_emotion,1
8664,买账,positive_emotion,1
8666,满怀豪情,positive_emotion,1
8667,满怀激情,positive_emotion,1
8668,满面春风,positive_emotion,1
8669,满心欢喜,positive_emotion,1
8670,满意,positive_emotion,1
8671,满足,positive_emotion,1
8672,眉飞色舞,positive_emotion,1
8674,美言,positive_emotion,1
8675,美滋滋,positive_emotion,1
8676,梦魂萦绕,positive_emotion,1
8677,梦寐以求,positive_emotion,1
8678,梦想,positive_emotion,1
8680,迷恋,positive_emotion,1
8681,迷上,positive_emotion,1
8682,面有喜色,positive_emotion,1
8683,鸣谢,positive_emotion,1
8684,谬奖,positive_emotion,1
8685,膜拜,positive_emotion,1
8686,默认,positive_emotion,1
8687,默许,positive_emotion,1
8689,慕名,positive_emotion,1
8690,溺爱,positive_emotion,1
8692,拍案叫绝,positive_emotion,1
8693,拍手称快,positive_emotion,1
8694,拍手叫好,positive_emotion,1
8696,盼念,positive_emotion,1
8697,盼望,positive_emotion,1
8699,佩服,positive_emotion,1
8700,捧场,positive_emotion,1
8701,批准,positive_emotion,1
8702,偏爱,positive_emotion,1
8703,偏宠,positive_emotion,1
8704,偏好,positive_emotion,1
8705,偏重,positive_emotion,1
8706,飘飘然,positive_emotion,1
8707,飘飘欲仙,positive_emotion,1
8708,迫切需要,positive_emotion,1
8709,普天同庆,positive_emotion,1
8711,期待,positive_emotion,1
8712,期盼,positive_emotion,1
8713,期望,positive_emotion,1
8714,祈盼,positive_emotion,1
8715,起敬,positive_emotion,1
8717,企慕,positive_emotion,1
8718,企盼,positive_emotion,1
8719,企望,positive_emotion,1
8720,器重,positive_emotion,1
8721,牵肠挂肚,positive_emotion,1
8722,牵挂,positive_emotion,1
8723,千恩万谢,positive_emotion,1
8724,敲边鼓,positive_emotion,1
8725,瞧得起,positive_emotion,1
8726,瞧得上眼,positive_emotion,1
8727,翘盼,positive_emotion,1
8728,翘企,positive_emotion,1
8729,翘望,positive_emotion,1
8731,钦佩,positive_emotion,1
8732,亲热,positive_emotion,1
8733,亲热亲热,positive_emotion,1
8735,倾慕,positive_emotion,1
8736,倾向,positive_emotion,1
8738,情有独钟,positive_emotion,1
8739,情愿,positive_emotion,1
